2021-05-17,3038.0,42.0,26.0,5.0,6.0,3.0,3.0,3.0,5.0,7.0,3.0,,2.0,9.0,9.0,4.0,7.0,5.0,2.0,3.0,5.0,4.0,7.0,2.0,7.0,5.0,5.0,5.0,,2.0,8.0,8.0,2.0,1.0,6.0,2.0,14.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,1.0,2.0,8.0,2.0,3.0,3.0,6.0,,8.0,6.0,7.0,6.0,5.0,6.0,5.0,3.0,,3.0,3.0,5.0,3.0,,1.0,4.0,15.0,2.0,2.0,1.0,2.0,2.0,8.0,4.0,3.0,3.0,1.0,8.0,3.0,1.0,,3.0,2.0,1.0,6.0,4.0,4.0,,8.0,3.0,5.0,1.0,3.0,1.0,,,1.0,2.0,3.0,12.0,3.0,1.0,5.0,3.0,5.0,1.0,,2.0,2.0,1.0,18.0,9.0,1.0,2.0,,4.0,1.0,4.0,1.0,3.0,2.0,1.0,7.0,2.0,2.0,2.0,1.0,8.0,,3.0,1.0,3.0,3.0,6.0,,2.0,3.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,7.0,2.0,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,11.0,1.0,,,3.0,1.0,2.0,1.0,6.0,3.0,1.0,10.0,4.0,,,1.0,1.0,3.0,2.0,3.0,3.0,,13.0,,1.0,,,3.0,2.0,3.0,,1.0,2.0,9.0,2.0,3.0,2.0,1.0,3.0,1.0,,2.0,3.0,1.0,9.0,4.0,,2.0,,,1.0,,2.0,1.0,2.0,6.0,,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,23.0,8.0,,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,,8.0,,2.0,1.0,1.0,2.0,3.0,,,1.0,1.0,9.0,,2.0,4.0,2.0,3.0,4.0,1.0,,,2.0,10.0,2.0,1.0,2.0,,3.0,1.0,1.0,3.0,3.0,2.0,8.0,2.0,,1.0,2.0,,4.0,1.0,,1.0,5.0,7.0,2.0,2.0,7.0,7.0,13.0,7.0,4.0,4.0,6.0,7.0,10.0,4.0,15.0,6.0,6.0,10.0,12.0,15.0,9.0,5.0,6.0,10.0,9.0,6.0,3.0,7.0,10.0,5.0,14.0,2.0,4.0,6.0,9.0,3.0,4.0,3.0,7.0,8.0,1.0,12.0,5.0,9.0,5.0,5.0,7.0,9.0,3.0,3.0,6.0,3.0,7.0,4.0,4.0,7.0,6.0,9.0,4.0,6.0,6.0,4.0,9.0,16.0,7.0,6.0,3.0,5.0,4.0,7.0,2.0,3.0,2.0,5.0
2021-05-26,3806.0,50.0,34.0,8.0,4.0,6.0,7.0,2.0,3.0,5.0,6.0,,5.0,6.0,11.0,8.0,4.0,6.0,4.0,8.0,5.0,5.0,1.0,4.0,3.0,17.0,7.0,11.0,5.0,2.0,3.0,6.0,7.0,7.0,4.0,5.0,16.0,,5.0,2.0,2.0,4.0,1.0,5.0,,3.0,5.0,16.0,6.0,4.0,1.0,2.0,5.0,1.0,2.0,2.0,5.0,5.0,12.0,2.0,4.0,2.0,3.0,5.0,2.0,2.0,5.0,1.0,7.0,9.0,3.0,4.0,5.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,14.0,26.0,4.0,,,,3.0,4.0,8.0,4.0,1.0,7.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0,2.0,12.0,5.0,4.0,3.0,7.0,2.0,2.0,4.0,3.0,4.0,2.0,18.0,9.0,1.0,3.0,2.0,2.0,6.0,2.0,,3.0,3.0,5.0,13.0,5.0,1.0,2.0,2.0,5.0,3.0,7.0,,1.0,1.0,9.0,3.0,,5.0,3.0,2.0,2.0,11.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,2.0,9.0,5.0,1.0,2.0,3.0,11.0,4.0,4.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,14.0,4.0,2.0,1.0,1.0,5.0,3.0,3.0,5.0,1.0,3.0,8.0,1.0,4.0,,1.0,3.0,1.0,1.0,4.0,1.0,6.0,7.0,2.0,3.0,1.0,1.0,2.0,,9.0,3.0,,,10.0,1.0,,1.0,2.0,,6.0,2.0,2.0,1.0,4.0,19.0,2.0,3.0,1.0,2.0,4.0,4.0,2.0,1.0,,3.0,20.0,6.0,,2.0,,3.0,3.0,7.0,,,4.0,4.0,5.0,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,6.0,1.0,3.0,,2.0,8.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,2.0,2.0,,2.0,1.0,,1.0,10.0,2.0,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,8.0,,2.0,13.0,7.0,9.0,14.0,21.0,9.0,9.0,7.0,9.0,13.0,3.0,6.0,6.0,11.0,13.0,14.0,2.0,8.0,10.0,9.0,5.0,4.0,10.0,4.0,8.0,4.0,15.0,3.0,9.0,10.0,13.0,10.0,4.0,6.0,4.0,7.0,8.0,16.0,10.0,4.0,8.0,6.0,1.0,7.0,10.0,3.0,7.0,7.0,10.0,4.0,6.0,8.0,3.0,7.0,6.0,10.0,6.0,6.0,3.0,15.0,2.0,2.0,6.0,7.0,9.0,3.0,6.0,7.0,,2.0
2021-06-04,2568.0,22.0,14.0,2.0,8.0,5.0,5.0,7.0,4.0,6.0,3.0,,5.0,3.0,13.0,4.0,1.0,1.0,6.0,2.0,2.0,5.0,5.0,3.0,1.0,6.0,2.0,6.0,2.0,4.0,6.0,1.0,3.0,5.0,5.0,2.0,2.0,2.0,3.0,7.0,2.0,1.0,4.0,5.0,4.0,3.0,3.0,8.0,2.0,,2.0,1.0,3.0,3.0,2.0,3.0,4.0,3.0,9.0,3.0,1.0,3.0,5.0,1.0,1.0,3.0,3.0,4.0,5.0,6.0,3.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,3.0,1.0,14.0,3.0,,1.0,,,1.0,1.0,2.0,2.0,1.0,7.0,3.0,,2.0,,3.0,1.0,2.0,1.0,4.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,,1.0,1.0,1.0,,12.0,14.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,11.0,3.0,5.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,10.0,1.0,1.0,3.0,,,2.0,3.0,6.0,1.0,1.0,8.0,,3.0,,2.0,,3.0,1.0,2.0,3.0,4.0,6.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,,9.0,3.0,,2.0,,,,1.0,1.0,1.0,1.0,14.0,7.0,,,1.0,2.0,3.0,3.0,3.0,1.0,5.0,8.0,,3.0,3.0,2.0,3.0,1.0,,,1.0,,6.0,,1.0,1.0,1.0,3.0,,,1.0,3.0,4.0,11.0,1.0,3.0,1.0,2.0,1.0,,2.0,2.0,,3.0,14.0,10.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,1.0,6.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,,9.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,,1.0,1.0,7.0,,1.0,,,1.0,,,1.0,1.0,3.0,9.0,2.0,1.0,,1.0,,1.0,1.0,4.0,1.0,,7.0,2.0,3.0,6.0,1.0,5.0,3.0,8.0,4.0,5.0,8.0,6.0,7.0,7.0,6.0,2.0,2.0,6.0,9.0,1.0,11.0,4.0,9.0,5.0,4.0,6.0,2.0,7.0,5.0,11.0,3.0,5.0,8.0,9.0,3.0,6.0,3.0,3.0,5.0,3.0,11.0,4.0,9.0,4.0,7.0,5.0,10.0,2.0,4.0,2.0,11.0,10.0,4.0,2.0,6.0,5.0,8.0,3.0,4.0,2.0,5.0,2.0,16.0,7.0,2.0,4.0,,6.0,1.0,3.0,2.0,2.0,5.0
2021-06-12,2888.0,47.0,25.0,4.0,2.0,5.0,8.0,4.0,4.0,8.0,6.0,,4.0,2.0,9.0,3.0,6.0,3.0,3.0,2.0,6.0,3.0,2.0,4.0,2.0,12.0,6.0,3.0,7.0,5.0,3.0,2.0,3.0,4.0,4.0,3.0,18.0,1.0,2.0,1.0,4.0,3.0,3.0,1.0,5.0,4.0,3.0,10.0,6.0,1.0,2.0,6.0,2.0,3.0,,5.0,3.0,1.0,9.0,3.0,5.0,2.0,3.0,2.0,2.0,,4.0,2.0,5.0,5.0,4.0,3.0,5.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,2.0,1.0,,2.0,3.0,2.0,3.0,7.0,3.0,2.0,4.0,2.0,,1.0,5.0,1.0,7.0,1.0,7.0,,5.0,3.0,1.0,,2.0,3.0,4.0,1.0,2.0,9.0,11.0,3.0,3.0,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,13.0,1.0,1.0,1.0,,2.0,4.0,6.0,3.0,1.0,5.0,8.0,2.0,,4.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,7.0,2.0,7.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,9.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,,9.0,5.0,4.0,,1.0,3.0,3.0,1.0,3.0,2.0,1.0,9.0,,1.0,1.0,4.0,1.0,2.0,3.0,,1.0,,8.0,1.0,,,4.0,1.0,1.0,2.0,1.0,,2.0,6.0,2.0,3.0,,5.0,1.0,2.0,2.0,1.0,4.0,,6.0,2.0,5.0,1.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,17.0,8.0,,1.0,,,3.0,2.0,1.0,1.0,2.0,,8.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,7.0,,,1.0,2.0,,1.0,2.0,1.0,,,12.0,2.0,,,,2.0,1.0,,,2.0,3.0,1.0,,4.0,2.0,,2.0,5.0,2.0,2.0,3.0,,9.0,,,2.0,3.0,7.0,7.0,9.0,,5.0,8.0,4.0,8.0,8.0,5.0,5.0,7.0,6.0,10.0,4.0,4.0,9.0,4.0,8.0,4.0,7.0,6.0,6.0,8.0,6.0,3.0,6.0,2.0,4.0,8.0,7.0,2.0,3.0,4.0,5.0,6.0,4.0,6.0,3.0,1.0,7.0,8.0,7.0,7.0,6.0,4.0,12.0,2.0,5.0,6.0,6.0,9.0,5.0,1.0,9.0,8.0,3.0,21.0,3.0,5.0,8.0,1.0,2.0,5.0,2.0,4.0,4.0,6.0
2021-06-21,2776.0,31.0,16.0,,5.0,6.0,4.0,4.0,2.0,2.0,2.0,,7.0,5.0,8.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,7.0,4.0,6.0,5.0,,5.0,9.0,7.0,6.0,2.0,2.0,2.0,4.0,7.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,3.0,8.0,5.0,7.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,12.0,1.0,3.0,3.0,2.0,6.0,1.0,2.0,1.0,2.0,4.0,12.0,2.0,4.0,3.0,3.0,,1.0,3.0,1.0,3.0,,8.0,3.0,2.0,3.0,2.0,,,2.0,2.0,2.0,2.0,12.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,14.0,3.0,1.0,,4.0,,3.0,2.0,4.0,3.0,,9.0,7.0,1.0,3.0,,3.0,4.0,1.0,2.0,3.0,1.0,4.0,11.0,4.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,12.0,2.0,2.0,2.0,1.0,4.0,,1.0,1.0,2.0,,4.0,,1.0,,2.0,5.0,1.0,2.0,,1.0,,11.0,2.0,1.0,,4.0,,,,1.0,1.0,4.0,12.0,4.0,1.0,,1.0,,,,,1.0,1.0,11.0,,1.0,2.0,2.0,,1.0,1.0,2.0,,,9.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,4.0,9.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,1.0,3.0,,2.0,,,,,1.0,14.0,10.0,,2.0,2.0,1.0,1.0,,,3.0,2.0,2.0,6.0,4.0,1.0,4.0,4.0,,1.0,,1.0,3.0,,9.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,2.0,10.0,1.0,,,2.0,,,,2.0,3.0,1.0,3.0,,2.0,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,7.0,,1.0,2.0,6.0,7.0,5.0,14.0,5.0,7.0,3.0,9.0,12.0,9.0,8.0,3.0,11.0,2.0,20.0,5.0,4.0,7.0,9.0,3.0,2.0,12.0,2.0,4.0,4.0,14.0,4.0,4.0,9.0,3.0,4.0,5.0,3.0,6.0,2.0,7.0,9.0,4.0,2.0,4.0,10.0,6.0,4.0,,3.0,9.0,9.0,11.0,4.0,7.0,5.0,5.0,5.0,3.0,3.0,5.0,4.0,2.0,7.0,7.0,3.0,5.0,1.0,2.0,6.0,6.0,4.0,4.0,4.0
2021-06-29,3354.0,34.0,19.0,3.0,6.0,6.0,3.0,4.0,1.0,2.0,4.0,,9.0,5.0,13.0,1.0,5.0,3.0,4.0,6.0,2.0,5.0,3.0,5.0,2.0,7.0,2.0,4.0,5.0,7.0,10.0,4.0,5.0,3.0,3.0,3.0,14.0,8.0,2.0,5.0,7.0,8.0,2.0,2.0,3.0,3.0,1.0,11.0,3.0,3.0,2.0,5.0,2.0,5.0,4.0,3.0,1.0,4.0,13.0,7.0,6.0,3.0,5.0,1.0,4.0,3.0,4.0,5.0,1.0,16.0,2.0,4.0,1.0,,5.0,5.0,4.0,6.0,2.0,1.0,13.0,4.0,4.0,3.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,15.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,16.0,2.0,2.0,8.0,3.0,4.0,5.0,3.0,4.0,2.0,3.0,19.0,7.0,4.0,1.0,2.0,7.0,1.0,2.0,1.0,4.0,2.0,4.0,19.0,2.0,6.0,4.0,,3.0,2.0,2.0,1.0,8.0,2.0,11.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,7.0,2.0,1.0,,4.0,1.0,1.0,4.0,5.0,2.0,2.0,6.0,2.0,,1.0,4.0,4.0,8.0,4.0,3.0,2.0,3.0,15.0,3.0,3.0,4.0,1.0,2.0,2.0,1.0,4.0,1.0,7.0,11.0,2.0,,1.0,4.0,4.0,1.0,3.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,1.0,,3.0,5.0,1.0,,11.0,2.0,2.0,,4.0,2.0,2.0,1.0,1.0,5.0,,8.0,2.0,2.0,2.0,3.0,2.0,3.0,,1.0,1.0,,24.0,7.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,7.0,,2.0,3.0,3.0,1.0,2.0,,3.0,1.0,4.0,9.0,,,,2.0,1.0,2.0,3.0,1.0,1.0,3.0,15.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,,2.0,7.0,2.0,,,,1.0,,,1.0,2.0,,9.0,,2.0,7.0,7.0,6.0,13.0,28.0,9.0,,8.0,4.0,14.0,5.0,11.0,9.0,10.0,7.0,17.0,3.0,5.0,15.0,10.0,11.0,2.0,6.0,3.0,7.0,6.0,15.0,3.0,2.0,8.0,3.0,6.0,8.0,5.0,3.0,8.0,6.0,15.0,9.0,6.0,4.0,5.0,6.0,2.0,7.0,1.0,3.0,12.0,10.0,10.0,7.0,6.0,,5.0,3.0,2.0,8.0,3.0,8.0,10.0,6.0,8.0,,1.0,4.0,5.0,5.0,2.0,5.0,3.0
2021-07-08,2543.0,28.0,14.0,6.0,3.0,4.0,1.0,3.0,5.0,4.0,,,4.0,3.0,9.0,5.0,1.0,5.0,6.0,4.0,,9.0,2.0,1.0,5.0,6.0,4.0,1.0,,,5.0,3.0,2.0,2.0,5.0,8.0,11.0,1.0,1.0,4.0,6.0,2.0,2.0,1.0,2.0,4.0,4.0,12.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,3.0,6.0,9.0,3.0,5.0,1.0,3.0,1.0,3.0,,,4.0,4.0,6.0,2.0,3.0,3.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,4.0,2.0,3.0,,3.0,4.0,2.0,,4.0,1.0,1.0,3.0,,3.0,3.0,4.0,6.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,7.0,5.0,,1.0,,1.0,1.0,6.0,3.0,1.0,1.0,3.0,10.0,8.0,,2.0,,2.0,,4.0,,2.0,2.0,8.0,,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,,4.0,2.0,1.0,3.0,1.0,3.0,4.0,7.0,5.0,,2.0,3.0,3.0,3.0,1.0,4.0,1.0,3.0,13.0,5.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,15.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,13.0,2.0,2.0,5.0,3.0,2.0,2.0,,1.0,1.0,1.0,7.0,3.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,22.0,7.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,,,13.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,4.0,1.0,2.0,6.0,,1.0,1.0,2.0,2.0,3.0,1.0,,1.0,1.0,6.0,3.0,,,,2.0,,2.0,1.0,4.0,1.0,6.0,1.0,,,1.0,,,3.0,4.0,1.0,1.0,4.0,,1.0,9.0,3.0,11.0,8.0,15.0,2.0,11.0,9.0,7.0,11.0,5.0,7.0,4.0,1.0,8.0,12.0,2.0,5.0,9.0,10.0,2.0,2.0,7.0,3.0,6.0,10.0,6.0,3.0,6.0,6.0,6.0,4.0,7.0,7.0,5.0,5.0,4.0,11.0,4.0,1.0,6.0,6.0,3.0,9.0,2.0,3.0,5.0,3.0,4.0,1.0,3.0,4.0,4.0,7.0,9.0,,5.0,3.0,3.0,9.0,4.0,7.0,5.0,3.0,7.0,5.0,2.0,6.0,3.0,2.0
2021-07-17,2267.0,22.0,15.0,2.0,5.0,1.0,3.0,3.0,3.0,3.0,,,1.0,3.0,7.0,2.0,3.0,3.0,2.0,5.0,3.0,1.0,1.0,4.0,2.0,1.0,3.0,5.0,2.0,1.0,1.0,,7.0,4.0,4.0,2.0,7.0,1.0,3.0,3.0,6.0,5.0,1.0,1.0,4.0,3.0,3.0,9.0,1.0,3.0,2.0,2.0,,,4.0,1.0,2.0,2.0,7.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,2.0,6.0,3.0,1.0,4.0,6.0,,4.0,4.0,10.0,3.0,3.0,1.0,,,1.0,3.0,1.0,1.0,,6.0,7.0,1.0,3.0,,2.0,2.0,,3.0,1.0,,11.0,2.0,1.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,,9.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,,3.0,1.0,6.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,3.0,6.0,8.0,3.0,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,6.0,,,2.0,2.0,1.0,2.0,,2.0,2.0,2.0,9.0,2.0,1.0,,3.0,1.0,2.0,7.0,2.0,4.0,2.0,6.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,,,14.0,,1.0,3.0,1.0,1.0,1.0,,,,1.0,5.0,,2.0,2.0,1.0,2.0,1.0,,3.0,,2.0,9.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,5.0,1.0,3.0,2.0,5.0,,,,,2.0,1.0,20.0,2.0,2.0,1.0,2.0,,1.0,,,3.0,1.0,,3.0,1.0,1.0,,2.0,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,5.0,,1.0,,3.0,,,1.0,1.0,7.0,,3.0,,,,,1.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,1.0,,4.0,3.0,1.0,4.0,,5.0,1.0,2.0,9.0,4.0,5.0,7.0,10.0,10.0,8.0,4.0,5.0,6.0,13.0,4.0,4.0,4.0,7.0,11.0,7.0,2.0,3.0,5.0,3.0,1.0,5.0,4.0,4.0,5.0,16.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,1.0,3.0,5.0,10.0,4.0,5.0,2.0,4.0,6.0,7.0,2.0,1.0,6.0,3.0,9.0,5.0,6.0,4.0,4.0,6.0,2.0,4.0,5.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,3.0,5.0,1.0,4.0,3.0,2.0
2021-07-25,3450.0,32.0,20.0,8.0,4.0,,5.0,2.0,2.0,5.0,6.0,,3.0,3.0,12.0,7.0,3.0,3.0,4.0,7.0,4.0,5.0,2.0,4.0,4.0,36.0,1.0,3.0,5.0,6.0,6.0,,1.0,5.0,5.0,8.0,22.0,2.0,1.0,8.0,6.0,4.0,,2.0,3.0,4.0,8.0,15.0,3.0,6.0,6.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,12.0,3.0,4.0,1.0,4.0,5.0,5.0,1.0,5.0,6.0,2.0,7.0,3.0,5.0,4.0,7.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,2.0,6.0,1.0,4.0,1.0,2.0,5.0,,2.0,2.0,11.0,3.0,1.0,1.0,3.0,,,,4.0,3.0,7.0,17.0,6.0,6.0,6.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,16.0,7.0,3.0,4.0,2.0,5.0,3.0,5.0,5.0,4.0,4.0,2.0,17.0,2.0,7.0,1.0,7.0,,3.0,5.0,2.0,1.0,3.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,,1.0,9.0,1.0,,1.0,3.0,6.0,3.0,3.0,2.0,2.0,2.0,10.0,5.0,,3.0,7.0,4.0,1.0,2.0,5.0,4.0,2.0,14.0,4.0,3.0,1.0,2.0,,2.0,1.0,1.0,3.0,2.0,12.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,,1.0,,7.0,2.0,,3.0,6.0,4.0,4.0,,3.0,2.0,,7.0,,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,5.0,13.0,6.0,,,,,4.0,2.0,2.0,,1.0,18.0,8.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,,2.0,1.0,12.0,3.0,2.0,1.0,3.0,,3.0,,1.0,2.0,2.0,9.0,,4.0,1.0,7.0,2.0,3.0,2.0,2.0,3.0,3.0,11.0,1.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,7.0,2.0,5.0,2.0,4.0,2.0,,1.0,3.0,,,16.0,,,10.0,5.0,5.0,8.0,17.0,4.0,8.0,8.0,10.0,10.0,4.0,6.0,10.0,7.0,13.0,18.0,5.0,4.0,16.0,5.0,13.0,9.0,6.0,7.0,6.0,6.0,17.0,3.0,5.0,14.0,6.0,11.0,6.0,11.0,3.0,6.0,3.0,13.0,5.0,6.0,7.0,5.0,5.0,4.0,4.0,6.0,5.0,5.0,15.0,1.0,4.0,3.0,8.0,6.0,5.0,5.0,3.0,5.0,5.0,15.0,7.0,7.0,1.0,6.0,6.0,6.0,12.0,3.0,1.0,3.0
2021-08-03,2635.0,26.0,15.0,4.0,2.0,1.0,7.0,8.0,4.0,4.0,13.0,,6.0,2.0,4.0,4.0,,2.0,6.0,8.0,8.0,1.0,8.0,1.0,3.0,15.0,1.0,11.0,8.0,4.0,5.0,5.0,1.0,5.0,5.0,3.0,28.0,1.0,1.0,3.0,8.0,1.0,5.0,3.0,3.0,4.0,3.0,8.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,1.0,7.0,6.0,1.0,,3.0,3.0,5.0,2.0,2.0,2.0,2.0,11.0,3.0,3.0,4.0,4.0,1.0,4.0,,5.0,3.0,2.0,7.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,3.0,,,4.0,2.0,,2.0,1.0,1.0,1.0,2.0,5.0,8.0,7.0,10.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,3.0,4.0,3.0,13.0,8.0,4.0,2.0,,2.0,6.0,,3.0,2.0,1.0,1.0,4.0,1.0,1.0,,2.0,4.0,2.0,4.0,1.0,1.0,2.0,11.0,3.0,,4.0,,3.0,3.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,,3.0,4.0,4.0,1.0,1.0,,,7.0,2.0,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,8.0,2.0,2.0,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,14.0,1.0,1.0,3.0,1.0,1.0,2.0,,,,1.0,8.0,4.0,5.0,2.0,,1.0,2.0,,,1.0,,4.0,1.0,3.0,1.0,2.0,2.0,3.0,,2.0,,2.0,14.0,2.0,2.0,2.0,1.0,,2.0,,3.0,2.0,,18.0,10.0,2.0,2.0,4.0,2.0,2.0,,,2.0,1.0,,6.0,2.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,7.0,3.0,,1.0,1.0,,1.0,3.0,5.0,1.0,1.0,4.0,,2.0,1.0,1.0,,,,4.0,1.0,,6.0,,3.0,,2.0,,,1.0,,,,4.0,1.0,1.0,7.0,9.0,3.0,7.0,12.0,5.0,4.0,4.0,4.0,7.0,8.0,7.0,5.0,4.0,6.0,5.0,5.0,7.0,9.0,3.0,5.0,6.0,3.0,2.0,6.0,6.0,12.0,3.0,4.0,5.0,4.0,7.0,5.0,2.0,3.0,12.0,3.0,5.0,6.0,1.0,2.0,3.0,4.0,1.0,4.0,6.0,3.0,7.0,10.0,5.0,6.0,4.0,8.0,1.0,2.0,8.0,6.0,7.0,4.0,8.0,3.0,5.0,4.0,1.0,6.0,6.0,1.0,3.0,2.0,3.0
